,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
450,513,1210.0,112.0,36.0,36.0,1225.0,2016-01-27T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77737,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-01-28T00:00:00,0.7541,False,2016-01-28T04:00:00,2667060,Tampa Bay Lightning,Toronto Maple Leafs,0.70278,0.71521,2016-01-28,00:00:00,64
451,514,3131.0,142.0,65.0,65.0,1160.0,2016-02-02T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85468,MA,2015-06-27T00:00:00,Maple Leafs at Bruins,2016-02-03T00:00:00,0.828,False,2016-02-03T04:00:00,2666938,Boston Bruins,Toronto Maple Leafs,0.77818,0.71521,2016-02-03,00:00:00,70
452,515,925.0,196.0,66.0,66.0,788.0,2016-02-04T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Devils at Maple Leafs,2016-02-05T00:30:00,0.75821,False,2016-02-05T04:30:00,2666608,Toronto Maple Leafs,New Jersey Devils,0.71521,0.71209,2016-02-05,00:30:00,72
453,516,495.0,184.0,77.0,77.0,910.0,2016-02-06T19:00:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Maple Leafs at Senators,2016-02-07T00:00:00,0.72138,False,2016-02-07T04:00:00,2666692,Ottawa Senators,Toronto Maple Leafs,0.65117,0.71521,2016-02-07,00:00:00,74
454,517,886.0,232.5,75.0,75.0,761.0,2016-02-09T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74911,AB,2015-06-27T00:00:00,Maple Leafs at Flames,2016-02-10T02:00:00,0.75687,False,2016-02-10T06:00:00,2666292,Calgary Flames,Toronto Maple Leafs,0.65693,0.71521,2016-02-10,02:00:00,77
455,518,753.0,214.0,123.0,123.0,716.0,2016-02-11T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Maple Leafs at Oilers,2016-02-12T02:00:00,0.76225,False,2016-02-12T06:00:00,2667029,Edmonton Oilers,Toronto Maple Leafs,0.65587,0.71521,2016-02-12,02:00:00,79
456,519,754.0,218.5,108.0,108.0,910.0,2016-02-13T16:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Maple Leafs at Canucks,2016-02-14T00:00:00,0.76321,False,2016-02-14T04:00:00,2666731,Vancouver Canucks,Toronto Maple Leafs,0.67661,0.71521,2016-02-14,00:00:00,81
457,520,1625.0,250.0,76.0,76.0,3094.0,2016-02-15T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Maple Leafs at Blackhawks,2016-02-16T01:30:00,0.81941,False,2016-02-16T05:30:00,2666513,Chicago Blackhawks,Toronto Maple Leafs,0.78227,0.71521,2016-02-16,01:30:00,83
458,521,887.0,237.0,97.0,97.0,1169.0,2016-02-18T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Rangers at Maple Leafs,2016-02-19T00:30:00,0.78552,False,2016-02-19T04:30:00,2666602,Toronto Maple Leafs,New York Rangers,0.71521,0.7979,2016-02-19,00:30:00,86
459,522,830.0,291.0,104.0,104.0,908.0,2016-02-20T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Flyers at Maple Leafs,2016-02-21T00:00:00,0.77552,False,2016-02-21T04:00:00,2666622,Toronto Maple Leafs,Philadelphia Flyers,0.71521,0.75227,2016-02-21,00:00:00,88
460,523,878.0,201.0,70.0,70.0,908.0,2016-02-23T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Predators at Maple Leafs,2016-02-24T00:30:00,0.75149,False,2016-02-24T04:30:00,2666587,Toronto Maple Leafs,Nashville Predators,0.71521,0.65429,2016-02-24,00:30:00,91
461,524,949.0,207.0,73.0,73.0,908.0,2016-02-25T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Hurricanes at Maple Leafs,2016-02-26T00:30:00,0.7489,False,2016-02-26T04:30:00,2666586,Toronto Maple Leafs,Carolina Hurricanes,0.71521,0.64846,2016-02-26,00:30:00,93
462,527,842.0,380.0,143.0,143.0,1161.0,2016-02-27T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76007,QC,2015-06-27T00:00:00,Maple Leafs at Canadiens,2016-02-28T00:00:00,0.77752,False,2016-02-28T04:00:00,2667233,Montreal Canadiens,Toronto Maple Leafs,0.70075,0.71521,2016-02-28,00:00:00,95
463,528,925.0,215.0,76.0,76.0,908.0,2016-02-29T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-01T00:30:00,0.76473,False,2016-03-01T04:30:00,2666611,Toronto Maple Leafs,Tampa Bay Lightning,0.71521,0.70278,2016-03-01,00:30:00,97
464,529,2212.0,123.0,28.0,28.0,2365.0,2016-03-02T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80692,DC,2015-06-27T00:00:00,Maple Leafs at Capitals,2016-03-03T00:00:00,0.78835,False,2016-03-03T04:00:00,2666960,Washington Capitals,Toronto Maple Leafs,0.73401,0.71521,2016-03-03,00:00:00,99
465,530,928.0,187.0,69.0,69.0,908.0,2016-03-03T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Wild at Maple Leafs,2016-03-04T00:30:00,0.75318,False,2016-03-04T04:30:00,2666623,Toronto Maple Leafs,Minnesota Wild,0.71521,0.68834,2016-03-04,00:30:00,100
466,531,869.0,263.0,105.0,105.0,992.0,2016-03-05T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Senators at Maple Leafs,2016-03-06T00:00:00,0.76598,False,2016-03-06T04:00:00,2666624,Toronto Maple Leafs,Ottawa Senators,0.71521,0.65117,2016-03-06,00:00:00,102
467,532,906.0,196.0,66.0,66.0,941.0,2016-03-07T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-08T00:30:00,0.76533,False,2016-03-08T04:30:00,2666616,Toronto Maple Leafs,Buffalo Sabres,0.71521,0.71326,2016-03-08,00:30:00,104
468,533,920.0,209.0,66.0,66.0,941.0,2016-03-09T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Islanders at Maple Leafs,2016-03-10T00:00:00,0.76846,False,2016-03-10T04:00:00,2666592,Toronto Maple Leafs,New York Islanders,0.71521,0.71263,2016-03-10,00:00:00,106
469,534,529.0,190.0,85.0,85.0,910.0,2016-03-12T19:00:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Maple Leafs at Senators,2016-03-13T00:00:00,0.71737,False,2016-03-13T04:00:00,2666670,Ottawa Senators,Toronto Maple Leafs,0.65117,0.71521,2016-03-13,00:00:00,109
470,535,3541.0,134.0,60.0,60.0,5318.0,2016-03-13T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Maple Leafs at Red Wings,2016-03-13T23:30:00,0.81972,False,2016-03-14T03:30:00,2667161,Detroit Red Wings,Toronto Maple Leafs,0.73162,0.71521,2016-03-13,23:30:00,109
471,536,981.0,200.0,4.0,4.0,941.0,2016-03-15T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-15T23:30:00,0.76991,False,2016-03-16T03:30:00,2666621,Toronto Maple Leafs,Tampa Bay Lightning,0.71521,0.70278,2016-03-15,23:30:00,111
472,537,966.0,192.5,69.0,69.0,1169.0,2016-03-17T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Panthers at Maple Leafs,2016-03-17T23:30:00,0.75405,False,2016-03-18T03:30:00,2666610,Toronto Maple Leafs,Florida Panthers,0.71521,0.65476,2016-03-17,23:30:00,113
473,538,989.0,211.0,79.0,79.0,941.0,2016-03-19T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-19T23:00:00,0.77304,False,2016-03-20T03:00:00,2666591,Toronto Maple Leafs,Buffalo Sabres,0.71521,0.71326,2016-03-19,23:00:00,115
474,539,903.0,209.0,74.0,74.0,941.0,2016-03-21T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Flames at Maple Leafs,2016-03-21T23:30:00,0.7514,False,2016-03-22T03:30:00,2666626,Toronto Maple Leafs,Calgary Flames,0.71521,0.65693,2016-03-21,23:30:00,117
475,540,920.0,197.0,4.0,4.0,941.0,2016-03-24T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Ducks at Maple Leafs,2016-03-24T23:30:00,0.7596,False,2016-03-25T03:30:00,2666625,Toronto Maple Leafs,Anaheim Ducks,0.71521,0.68455,2016-03-24,23:30:00,120
476,541,905.0,277.0,4.0,4.0,992.0,2016-03-26T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Bruins at Maple Leafs,2016-03-26T23:00:00,0.78561,False,2016-03-27T03:00:00,2666595,Toronto Maple Leafs,Boston Bruins,0.71521,0.77818,2016-03-26,23:00:00,122
477,542,1240.0,109.0,29.0,29.0,1225.0,2016-03-28T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77737,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-03-28T23:30:00,0.75674,False,2016-03-29T03:30:00,2667076,Tampa Bay Lightning,Toronto Maple Leafs,0.70278,0.71521,2016-03-28,23:30:00,124
478,543,934.0,75.0,17.0,17.0,1487.0,2016-03-29T19:30:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.7568,FL,2015-06-27T00:00:00,Maple Leafs at Panthers,2016-03-29T23:30:00,0.73679,False,2016-03-30T03:30:00,2666830,Florida Panthers,Toronto Maple Leafs,0.65476,0.71521,2016-03-29,23:30:00,125
479,544,982.0,162.0,65.0,65.0,1194.0,2016-03-31T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Maple Leafs at Sabres,2016-03-31T23:00:00,0.75393,False,2016-04-01T03:00:00,2666312,Buffalo Sabres,Toronto Maple Leafs,0.71326,0.71521,2016-03-31,23:00:00,127
480,545,883.0,281.0,113.0,113.0,992.0,2016-04-02T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Red Wings at Maple Leafs,2016-04-02T23:00:00,0.77234,False,2016-04-03T03:00:00,2666604,Toronto Maple Leafs,Detroit Red Wings,0.71521,0.73162,2016-04-02,23:00:00,129
481,546,888.0,204.0,64.0,64.0,908.0,2016-04-04T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Panthers at Maple Leafs,2016-04-04T23:30:00,0.74905,False,2016-04-05T03:30:00,2666606,Toronto Maple Leafs,Florida Panthers,0.71521,0.65476,2016-04-04,23:30:00,131
482,547,957.0,205.0,74.0,74.0,908.0,2016-04-06T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Blue Jackets at Maple Leafs,2016-04-06T23:00:00,0.75161,False,2016-04-07T03:00:00,2666607,Toronto Maple Leafs,Columbus Blue Jackets,0.71521,0.62406,2016-04-06,23:00:00,133
483,548,2984.0,116.0,40.0,40.0,1942.0,2016-04-07T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Maple Leafs at Flyers,2016-04-07T23:00:00,0.79958,False,2016-04-08T03:00:00,2666903,Philadelphia Flyers,Toronto Maple Leafs,0.75227,0.71521,2016-04-07,23:00:00,134
484,549,2603.0,101.0,45.0,45.0,1138.0,2016-04-09T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.7878,NJ,2015-06-27T00:00:00,Maple Leafs at Devils,2016-04-09T23:00:00,0.80438,False,2016-04-10T03:00:00,2666454,New Jersey Devils,Toronto Maple Leafs,0.71209,0.71521,2016-04-09,23:00:00,136
485,550,110.0,34.0,10.0,10.0,73.0,2015-11-25T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Oilers at Hurricanes,2015-11-26T00:00:00,0.68454,False,2015-11-26T04:00:00,2667342,Carolina Hurricanes,Edmonton Oilers,0.64846,0.65587,2015-11-26,00:00:00,1
486,551,134.0,83.0,35.0,35.0,458.0,2015-11-27T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Hurricanes at Sabres,2015-11-28T00:00:00,0.712,False,2015-11-28T04:00:00,2666339,Buffalo Sabres,Carolina Hurricanes,0.71326,0.64846,2015-11-28,00:00:00,3
487,552,1793.0,118.0,64.0,59.0,2600.0,2015-11-30T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.898,NY,2015-06-27T00:00:00,Hurricanes at Rangers,2015-12-01T00:00:00,0.81808,False,2015-12-01T04:00:00,2666349,New York Rangers,Carolina Hurricanes,0.7979,0.64846,2015-12-01,00:00:00,6
488,553,611.0,45.0,8.0,8.0,337.0,2015-12-03T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Devils at Hurricanes,2015-12-04T00:00:00,0.69479,False,2015-12-04T04:00:00,2667347,Carolina Hurricanes,New Jersey Devils,0.64846,0.71209,2015-12-04,00:00:00,9
489,554,802.0,83.0,14.0,14.0,375.0,2015-12-05T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Canadiens at Hurricanes,2015-12-06T00:00:00,0.70978,False,2015-12-06T04:00:00,2667335,Carolina Hurricanes,Montreal Canadiens,0.64846,0.70075,2015-12-06,00:00:00,11
490,555,761.0,61.0,9.0,9.0,283.0,2015-12-06T17:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Coyotes at Hurricanes,2015-12-06T22:00:00,0.69237,False,2015-12-07T02:00:00,2667355,Carolina Hurricanes,Arizona Coyotes,0.64846,0.67134,2015-12-06,22:00:00,11
491,556,1122.0,78.0,11.0,11.0,1249.0,2015-12-08T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80468,TX,2015-06-27T00:00:00,Hurricanes at Stars,2015-12-09T01:30:00,0.71764,False,2015-12-09T05:30:00,2667272,Dallas Stars,Carolina Hurricanes,0.65979,0.64846,2015-12-09,01:30:00,14
492,557,1717.0,56.0,16.0,16.0,912.0,2015-12-11T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Hurricanes at Ducks,2015-12-12T03:00:00,0.73776,False,2015-12-12T07:00:00,2666491,Anaheim Ducks,Carolina Hurricanes,0.68455,0.64846,2015-12-12,03:00:00,17
493,558,2076.0,58.0,19.0,19.0,313.0,2015-12-12T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Hurricanes at Coyotes,2015-12-13T02:00:00,0.73698,False,2015-12-13T06:00:00,2666864,Arizona Coyotes,Carolina Hurricanes,0.67134,0.64846,2015-12-13,02:00:00,18
494,559,2950.0,61.0,16.0,16.0,746.0,2015-12-15T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Hurricanes at Flyers,2015-12-16T00:00:00,0.78048,False,2015-12-16T04:00:00,2666902,Philadelphia Flyers,Carolina Hurricanes,0.75227,0.64846,2015-12-16,00:00:00,21
495,560,821.0,60.0,9.0,9.0,309.0,2015-12-18T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Panthers at Hurricanes,2015-12-19T00:00:00,0.70375,False,2015-12-19T04:00:00,2667327,Carolina Hurricanes,Florida Panthers,0.64846,0.65476,2015-12-19,00:00:00,24
496,561,816.0,161.0,80.0,80.0,5880.0,2015-12-19T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77532,PA,2015-06-27T00:00:00,Hurricanes at Penguins,2015-12-20T00:00:00,0.7441,False,2015-12-20T04:00:00,2666257,Pittsburgh Penguins,Carolina Hurricanes,0.70073,0.64846,2015-12-20,00:00:00,25
497,562,888.0,69.0,11.0,11.0,457.0,2015-12-21T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Capitals at Hurricanes,2015-12-22T00:00:00,0.71838,False,2015-12-22T04:00:00,2667344,Carolina Hurricanes,Washington Capitals,0.64846,0.73401,2015-12-22,00:00:00,27
498,563,734.0,73.0,17.0,17.0,368.0,2015-12-26T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Devils at Hurricanes,2015-12-27T00:00:00,0.71307,False,2015-12-27T04:00:00,2667349,Carolina Hurricanes,New Jersey Devils,0.64846,0.71209,2015-12-27,00:00:00,32
499,564,1737.0,386.0,81.0,81.0,3423.0,2015-12-27T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Hurricanes at Blackhawks,2015-12-28T00:00:00,0.82746,False,2015-12-28T04:00:00,2666537,Chicago Blackhawks,Carolina Hurricanes,0.78227,0.64846,2015-12-28,00:00:00,33
500,565,2772.0,104.0,46.0,46.0,1959.0,2015-12-29T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.7878,NJ,2015-06-27T00:00:00,Hurricanes at Devils,2015-12-30T00:00:00,0.79471,False,2015-12-30T04:00:00,2666422,New Jersey Devils,Carolina Hurricanes,0.71209,0.64846,2015-12-30,00:00:00,35
501,567,860.0,95.0,17.0,17.0,457.0,2015-12-31T18:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Capitals at Hurricanes,2015-12-31T23:00:00,0.71984,False,2016-01-01T03:00:00,2667358,Carolina Hurricanes,Washington Capitals,0.64846,0.73401,2015-12-31,23:00:00,36
502,568,979.0,76.0,17.0,17.0,460.0,2016-01-02T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Predators at Hurricanes,2016-01-03T00:00:00,0.70584,False,2016-01-03T04:00:00,2667357,Carolina Hurricanes,Nashville Predators,0.64846,0.65429,2016-01-03,00:00:00,39
503,569,777.0,95.0,24.0,24.0,537.0,2016-01-04T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Hurricanes at Oilers,2016-01-05T02:00:00,0.6883,False,2016-01-05T06:00:00,2667002,Edmonton Oilers,Carolina Hurricanes,0.65587,0.64846,2016-01-05,02:00:00,41
504,571,1005.0,95.0,34.0,34.0,910.0,2016-01-06T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Hurricanes at Canucks,2016-01-07T03:00:00,0.72106,False,2016-01-07T07:00:00,2666742,Vancouver Canucks,Carolina Hurricanes,0.67661,0.64846,2016-01-07,03:00:00,43
505,572,934.0,68.0,14.0,14.0,335.0,2016-01-08T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Blue Jackets at Hurricanes,2016-01-09T00:00:00,0.70024,False,2016-01-09T04:00:00,2667319,Carolina Hurricanes,Columbus Blue Jackets,0.64846,0.62406,2016-01-09,00:00:00,45
506,573,1242.0,72.0,20.0,20.0,502.0,2016-01-09T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74436,OH,2015-06-27T00:00:00,Hurricanes at Blue Jackets,2016-01-10T00:00:00,0.7118,False,2016-01-10T04:00:00,2666584,Columbus Blue Jackets,Carolina Hurricanes,0.62406,0.64846,2016-01-10,00:00:00,46
507,575,852.0,85.0,25.0,25.0,345.0,2016-01-12T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Penguins at Hurricanes,2016-01-13T00:00:00,0.71732,False,2016-01-13T04:00:00,2667315,Carolina Hurricanes,Pittsburgh Penguins,0.64846,0.70073,2016-01-13,00:00:00,49
508,576,1993.0,72.0,20.0,20.0,12122.0,2016-01-14T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Hurricanes at Blues,2016-01-15T01:00:00,0.74131,False,2016-01-15T05:00:00,2667296,St. Louis Blues,Carolina Hurricanes,0.711,0.64846,2016-01-15,01:00:00,51
509,577,792.0,70.5,15.0,15.0,291.0,2016-01-15T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Canucks at Hurricanes,2016-01-16T00:00:00,0.69753,False,2016-01-16T04:00:00,2667318,Carolina Hurricanes,Vancouver Canucks,0.64846,0.67661,2016-01-16,00:00:00,52
510,580,896.0,158.0,72.0,72.0,6211.0,2016-01-17T15:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77532,PA,2015-06-27T00:00:00,Hurricanes at Penguins,2016-01-17T20:00:00,0.73864,False,2016-01-18T00:00:00,2666252,Pittsburgh Penguins,Carolina Hurricanes,0.70073,0.64846,2016-01-17,20:00:00,53
511,582,699.0,186.0,61.0,61.0,908.0,2016-01-21T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Hurricanes at Maple Leafs,2016-01-22T00:30:00,0.74992,False,2016-01-22T04:30:00,2666615,Toronto Maple Leafs,Carolina Hurricanes,0.71521,0.64846,2016-01-22,00:30:00,58
512,583,880.0,97.0,22.0,22.0,1426.0,2016-01-22T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Rangers at Hurricanes,2016-01-23T00:00:00,0.74607,False,2016-01-23T04:00:00,2667308,Carolina Hurricanes,New York Rangers,0.64846,0.7979,2016-01-23,00:00:00,59
513,584,876.0,66.0,10.0,10.0,341.0,2016-01-24T18:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Flames at Hurricanes,2016-01-24T23:00:00,0.68916,False,2016-01-25T03:00:00,2667312,Carolina Hurricanes,Calgary Flames,0.64846,0.65693,2016-01-24,23:00:00,60
