,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
395,454,1534.0,111.62,40.0,40.0,1225.0,2016-03-05T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Hurricanes at Lightning,2016-03-06T00:00:00,0.73954,False,2016-03-06T04:00:00,2667062,Tampa Bay Lightning,Carolina Hurricanes,0.70274,0.64849,2016-03-06,00:00:00,99
396,455,3164.0,103.0,32.0,32.0,1858.0,2016-03-07T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81648,PA,2015-06-27T00:00:00,Lightning at Flyers,2016-03-08T00:00:00,0.79643,False,2016-03-08T04:00:00,2666901,Philadelphia Flyers,Tampa Bay Lightning,0.75235,0.70274,2016-03-08,00:00:00,101
397,456,1293.0,149.53,40.0,40.0,1225.0,2016-03-08T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Bruins at Lightning,2016-03-09T00:30:00,0.7642,False,2016-03-09T04:30:00,2667039,Tampa Bay Lightning,Boston Bruins,0.70274,0.77834,2016-03-09,00:30:00,102
398,457,1180.0,111.0,36.0,36.0,1225.0,2016-03-11T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Flyers at Lightning,2016-03-12T00:30:00,0.75658,False,2016-03-12T04:30:00,2667094,Tampa Bay Lightning,Philadelphia Flyers,0.70274,0.75235,2016-03-12,00:30:00,105
399,458,1317.0,97.4,18.0,18.0,502.0,2016-03-13T15:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74447,OH,2015-06-27T00:00:00,Lightning at Blue Jackets,2016-03-13T19:00:00,0.70207,False,2016-03-13T23:00:00,2666545,Columbus Blue Jackets,Tampa Bay Lightning,0.62453,0.70274,2016-03-13,19:00:00,106
400,459,988.0,228.44,73.0,73.0,941.0,2016-03-15T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-15T23:30:00,0.7666,False,2016-03-16T03:30:00,2666621,Toronto Maple Leafs,Tampa Bay Lightning,0.71521,0.70274,2016-03-15,23:30:00,108
401,460,1084.0,145.27,20.0,20.0,4121.0,2016-03-17T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80471,TX,2015-06-27T00:00:00,Lightning at Stars,2016-03-18T00:30:00,0.74246,False,2016-03-18T04:30:00,2667276,Dallas Stars,Tampa Bay Lightning,0.66028,0.70274,2016-03-18,00:30:00,111
402,461,1821.0,103.25,27.0,27.0,618.0,2016-03-19T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77478,AZ,2015-06-27T00:00:00,Lightning at Coyotes,2016-03-20T02:00:00,0.75307,False,2016-03-20T06:00:00,2666867,Arizona Coyotes,Tampa Bay Lightning,0.67128,0.70274,2016-03-20,02:00:00,113
403,462,1187.0,157.91,40.0,40.0,1225.0,2016-03-22T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Red Wings at Lightning,2016-03-22T23:30:00,0.75447,False,2016-03-23T03:30:00,2667082,Tampa Bay Lightning,Detroit Red Wings,0.70274,0.73189,2016-03-22,23:30:00,115
404,463,1315.0,86.0,27.0,27.0,1225.0,2016-03-25T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Islanders at Lightning,2016-03-25T23:30:00,0.74059,False,2016-03-26T03:30:00,2667098,Tampa Bay Lightning,New York Islanders,0.70274,0.71278,2016-03-25,23:30:00,118
405,464,1299.0,117.34,22.0,22.0,1225.0,2016-03-26T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Panthers at Lightning,2016-03-26T23:00:00,0.7305,False,2016-03-27T03:00:00,2667079,Tampa Bay Lightning,Florida Panthers,0.70274,0.65483,2016-03-26,23:00:00,119
406,465,1270.0,142.49,29.0,29.0,1225.0,2016-03-28T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-03-28T23:30:00,0.7606,False,2016-03-29T03:30:00,2667076,Tampa Bay Lightning,Toronto Maple Leafs,0.70274,0.71521,2016-03-28,23:30:00,121
407,466,1190.0,111.0,43.0,43.0,1227.0,2016-03-31T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Canadiens at Lightning,2016-03-31T23:30:00,0.75492,False,2016-04-01T03:30:00,2667075,Tampa Bay Lightning,Montreal Canadiens,0.70274,0.70075,2016-03-31,23:30:00,124
408,467,1223.0,88.0,27.0,27.0,1227.0,2016-04-02T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Devils at Lightning,2016-04-02T23:00:00,0.75037,False,2016-04-03T03:00:00,2667050,Tampa Bay Lightning,New Jersey Devils,0.70274,0.71198,2016-04-02,23:00:00,126
409,468,2126.0,121.96,20.0,20.0,1517.0,2016-04-04T19:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84605,NY,2015-06-27T00:00:00,Lightning at Islanders,2016-04-04T23:00:00,0.77961,False,2016-04-05T03:00:00,2666181,New York Islanders,Tampa Bay Lightning,0.71278,0.70274,2016-04-04,23:00:00,128
410,469,2716.0,306.96,107.0,96.0,11408.0,2016-04-05T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89811,NY,2015-06-27T00:00:00,Lightning at Rangers,2016-04-05T23:00:00,0.83832,False,2016-04-06T03:00:00,2666374,New York Rangers,Tampa Bay Lightning,0.79799,0.70274,2016-04-05,23:00:00,129
411,470,1164.0,98.21,31.0,31.0,910.0,2016-04-07T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78781,NJ,2015-06-27T00:00:00,Lightning at Devils,2016-04-07T23:00:00,0.74358,False,2016-04-08T03:00:00,2666457,New Jersey Devils,Tampa Bay Lightning,0.71198,0.70274,2016-04-07,23:00:00,131
412,471,718.0,337.88,115.0,115.0,1176.0,2016-04-09T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76009,QC,2015-06-27T00:00:00,Lightning at Canadiens,2016-04-09T23:00:00,0.76191,False,2016-04-10T03:00:00,2667206,Montreal Canadiens,Tampa Bay Lightning,0.70075,0.70274,2016-04-09,23:00:00,133
413,472,104.0,173.5,84.0,84.0,337.0,2015-11-28T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Capitals at Maple Leafs,2015-11-29T00:00:00,0.73129,False,2015-11-29T04:00:00,2666596,Toronto Maple Leafs,Washington Capitals,0.71521,0.7341,2015-11-29,00:00:00,1
414,473,303.0,118.0,64.0,64.0,455.0,2015-11-30T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Oilers at Maple Leafs,2015-12-01T00:30:00,0.73411,False,2015-12-01T04:30:00,2666594,Toronto Maple Leafs,Edmonton Oilers,0.71521,0.65587,2015-12-01,00:30:00,3
415,474,51.0,103.0,74.0,74.0,531.0,2015-12-02T18:30:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68216,MB,2015-06-27T00:00:00,Maple Leafs at Jets,2015-12-03T00:30:00,0.66128,False,2015-12-03T04:30:00,2666759,Winnipeg Jets,Toronto Maple Leafs,0.60524,0.71521,2015-12-03,00:30:00,5
416,475,1007.0,110.0,54.0,54.0,559.0,2015-12-03T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77803,MN,2015-06-27T00:00:00,Maple Leafs at Wild,2015-12-04T01:00:00,0.74964,False,2015-12-04T05:00:00,2667111,Minnesota Wild,Toronto Maple Leafs,0.68851,0.71521,2015-12-04,01:00:00,6
417,476,2032.0,92.0,41.0,41.0,501.0,2015-12-05T18:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Maple Leafs at Blues,2015-12-06T00:00:00,0.78046,False,2015-12-06T04:00:00,2667285,St. Louis Blues,Toronto Maple Leafs,0.711,0.71521,2015-12-06,00:00:00,8
418,477,611.0,128.0,49.0,49.0,728.0,2015-12-08T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Devils at Maple Leafs,2015-12-09T00:30:00,0.74525,False,2015-12-09T04:30:00,2666589,Toronto Maple Leafs,New Jersey Devils,0.71521,0.71198,2015-12-09,00:30:00,11
419,478,602.0,171.0,60.0,60.0,608.0,2015-12-15T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2015-12-16T00:30:00,0.74441,False,2015-12-16T04:30:00,2666601,Toronto Maple Leafs,Tampa Bay Lightning,0.71521,0.70274,2015-12-16,00:30:00,18
420,479,712.0,148.0,59.0,59.0,908.0,2015-12-17T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Sharks at Maple Leafs,2015-12-18T00:30:00,0.75086,False,2015-12-18T04:30:00,2666613,Toronto Maple Leafs,San Jose Sharks,0.71521,0.70248,2015-12-18,00:30:00,20
421,480,571.0,237.5,97.0,97.0,10405.0,2015-12-19T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Kings at Maple Leafs,2015-12-20T00:00:00,0.7644,False,2015-12-20T04:00:00,2666618,Toronto Maple Leafs,Los Angeles Kings,0.71521,0.75507,2015-12-20,00:00:00,22
422,481,931.0,107.0,20.0,20.0,708.0,2015-12-21T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76529,CO,2015-06-27T00:00:00,Maple Leafs at Avalanche,2015-12-22T02:00:00,0.72934,False,2015-12-22T06:00:00,2667383,Colorado Avalanche,Toronto Maple Leafs,0.6665,0.71521,2015-12-22,02:00:00,24
423,482,1521.0,71.0,24.0,24.0,618.0,2015-12-22T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77478,AZ,2015-06-27T00:00:00,Maple Leafs at Coyotes,2015-12-23T02:00:00,0.74118,False,2015-12-23T06:00:00,2666872,Arizona Coyotes,Toronto Maple Leafs,0.67128,0.71521,2015-12-23,02:00:00,25
424,483,1787.0,163.0,59.0,59.0,10781.0,2015-12-27T18:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84605,NY,2015-06-27T00:00:00,Maple Leafs at Islanders,2015-12-27T23:00:00,0.78524,False,2015-12-28T03:00:00,2666185,New York Islanders,Toronto Maple Leafs,0.71278,0.71521,2015-12-27,23:00:00,29
425,484,608.0,236.0,110.0,110.0,908.0,2015-12-29T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Islanders at Maple Leafs,2015-12-30T00:00:00,0.75454,False,2015-12-30T04:00:00,2666588,Toronto Maple Leafs,New York Islanders,0.71521,0.71278,2015-12-30,00:00:00,32
426,485,1008.0,167.0,87.0,87.0,6030.0,2015-12-30T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77534,PA,2015-06-27T00:00:00,Maple Leafs at Penguins,2015-12-31T00:00:00,0.7634,False,2015-12-31T04:00:00,2666249,Pittsburgh Penguins,Toronto Maple Leafs,0.70069,0.71521,2015-12-31,00:00:00,33
427,486,774.0,236.0,96.0,96.0,908.0,2016-01-02T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Blues at Maple Leafs,2016-01-03T00:00:00,0.76299,False,2016-01-03T04:00:00,2666590,Toronto Maple Leafs,St. Louis Blues,0.71521,0.711,2016-01-03,00:00:00,36
428,487,1526.0,66.0,24.0,24.0,3140.0,2016-01-06T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77118,CA,2015-06-27T00:00:00,Maple Leafs at Ducks,2016-01-07T03:00:00,0.74339,False,2016-01-07T07:00:00,2666472,Anaheim Ducks,Toronto Maple Leafs,0.68513,0.71521,2016-01-07,03:00:00,40
429,488,2306.0,108.0,39.0,39.0,5717.0,2016-01-07T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85076,CA,2015-06-27T00:00:00,Maple Leafs at Kings,2016-01-08T03:30:00,0.79736,False,2016-01-08T07:30:00,2666628,Los Angeles Kings,Toronto Maple Leafs,0.75507,0.71521,2016-01-08,03:30:00,41
430,489,1512.0,86.0,45.0,45.0,982.0,2016-01-09T16:00:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78238,CA,2015-06-27T00:00:00,Maple Leafs at Sharks,2016-01-10T00:00:00,0.76926,False,2016-01-10T04:00:00,2667131,San Jose Sharks,Toronto Maple Leafs,0.70248,0.71521,2016-01-10,00:00:00,43
431,490,860.0,174.0,53.0,53.0,908.0,2016-01-13T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Blue Jackets at Maple Leafs,2016-01-14T00:00:00,0.74589,False,2016-01-14T04:00:00,2666600,Toronto Maple Leafs,Columbus Blue Jackets,0.71521,0.62453,2016-01-14,00:00:00,47
432,491,702.0,317.0,127.0,127.0,908.0,2016-01-15T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Blackhawks at Maple Leafs,2016-01-16T00:00:00,0.78498,False,2016-01-16T04:00:00,2666593,Toronto Maple Leafs,Chicago Blackhawks,0.71521,0.78227,2016-01-16,00:00:00,49
433,493,2173.0,207.0,106.0,106.0,1150.0,2016-01-16T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85472,MA,2015-06-27T00:00:00,Maple Leafs at Bruins,2016-01-17T00:00:00,0.82617,False,2016-01-17T04:00:00,2666946,Boston Bruins,Toronto Maple Leafs,0.77834,0.71521,2016-01-17,00:00:00,50
434,494,3083.0,94.0,31.0,31.0,1943.0,2016-01-19T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81648,PA,2015-06-27T00:00:00,Maple Leafs at Flyers,2016-01-20T00:00:00,0.79956,False,2016-01-20T04:00:00,2666877,Philadelphia Flyers,Toronto Maple Leafs,0.75235,0.71521,2016-01-20,00:00:00,53
435,495,854.0,177.5,53.0,53.0,908.0,2016-01-21T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Hurricanes at Maple Leafs,2016-01-22T00:30:00,0.74982,False,2016-01-22T04:30:00,2666615,Toronto Maple Leafs,Carolina Hurricanes,0.71521,0.64849,2016-01-22,00:30:00,55
436,496,558.0,462.5,199.0,199.0,1169.0,2016-01-23T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Canadiens at Maple Leafs,2016-01-24T00:00:00,0.77177,False,2016-01-24T04:00:00,2666614,Toronto Maple Leafs,Montreal Canadiens,0.71521,0.70075,2016-01-24,00:00:00,57
437,497,1032.0,78.0,14.0,14.0,1060.0,2016-01-26T19:30:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.7568,FL,2015-06-27T00:00:00,Maple Leafs at Panthers,2016-01-27T00:30:00,0.72571,False,2016-01-27T04:30:00,2666829,Florida Panthers,Toronto Maple Leafs,0.65483,0.71521,2016-01-27,00:30:00,60
438,498,1202.0,113.0,36.0,36.0,1225.0,2016-01-27T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-01-28T00:00:00,0.75269,False,2016-01-28T04:00:00,2667060,Tampa Bay Lightning,Toronto Maple Leafs,0.70274,0.71521,2016-01-28,00:00:00,61
439,499,3132.0,141.0,65.0,65.0,1160.0,2016-02-02T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85472,MA,2015-06-27T00:00:00,Maple Leafs at Bruins,2016-02-03T00:00:00,0.82862,False,2016-02-03T04:00:00,2666938,Boston Bruins,Toronto Maple Leafs,0.77834,0.71521,2016-02-03,00:00:00,67
440,500,926.0,211.39,53.0,53.0,788.0,2016-02-04T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Devils at Maple Leafs,2016-02-05T00:30:00,0.75759,False,2016-02-05T04:30:00,2666608,Toronto Maple Leafs,New Jersey Devils,0.71521,0.71198,2016-02-05,00:30:00,69
441,501,486.0,184.0,83.0,83.0,910.0,2016-02-06T19:00:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Maple Leafs at Senators,2016-02-07T00:00:00,0.7153,False,2016-02-07T04:00:00,2666692,Ottawa Senators,Toronto Maple Leafs,0.65117,0.71521,2016-02-07,00:00:00,71
442,502,901.0,263.68,75.0,75.0,773.0,2016-02-09T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74912,AB,2015-06-27T00:00:00,Maple Leafs at Flames,2016-02-10T02:00:00,0.75647,False,2016-02-10T06:00:00,2666292,Calgary Flames,Toronto Maple Leafs,0.65693,0.71521,2016-02-10,02:00:00,74
443,503,753.0,256.24,123.0,123.0,716.0,2016-02-11T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Maple Leafs at Oilers,2016-02-12T02:00:00,0.76179,False,2016-02-12T06:00:00,2667029,Edmonton Oilers,Toronto Maple Leafs,0.65587,0.71521,2016-02-12,02:00:00,76
444,504,866.0,220.0,108.0,108.0,910.0,2016-02-13T16:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Maple Leafs at Canucks,2016-02-14T00:00:00,0.76137,False,2016-02-14T04:00:00,2666731,Vancouver Canucks,Toronto Maple Leafs,0.67661,0.71521,2016-02-14,00:00:00,78
445,505,1650.0,253.5,83.0,83.0,3094.0,2016-02-15T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Maple Leafs at Blackhawks,2016-02-16T01:30:00,0.81966,False,2016-02-16T05:30:00,2666513,Chicago Blackhawks,Toronto Maple Leafs,0.78227,0.71521,2016-02-16,01:30:00,80
446,506,907.0,255.85,83.0,83.0,1169.0,2016-02-18T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Rangers at Maple Leafs,2016-02-19T00:30:00,0.78436,False,2016-02-19T04:30:00,2666602,Toronto Maple Leafs,New York Rangers,0.71521,0.79799,2016-02-19,00:30:00,83
447,507,825.0,265.0,93.0,93.0,908.0,2016-02-20T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Flyers at Maple Leafs,2016-02-21T00:00:00,0.77477,False,2016-02-21T04:00:00,2666622,Toronto Maple Leafs,Philadelphia Flyers,0.71521,0.75235,2016-02-21,00:00:00,85
448,508,884.0,215.25,64.0,64.0,908.0,2016-02-23T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Predators at Maple Leafs,2016-02-24T00:30:00,0.7515,False,2016-02-24T04:30:00,2666587,Toronto Maple Leafs,Nashville Predators,0.71521,0.65429,2016-02-24,00:30:00,88
449,509,963.0,199.0,64.0,64.0,908.0,2016-02-25T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Hurricanes at Maple Leafs,2016-02-26T00:30:00,0.74618,False,2016-02-26T04:30:00,2666586,Toronto Maple Leafs,Carolina Hurricanes,0.71521,0.64849,2016-02-26,00:30:00,90
450,512,829.0,383.5,143.0,143.0,1161.0,2016-02-27T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76009,QC,2015-06-27T00:00:00,Maple Leafs at Canadiens,2016-02-28T00:00:00,0.77384,False,2016-02-28T04:00:00,2667233,Montreal Canadiens,Toronto Maple Leafs,0.70075,0.71521,2016-02-28,00:00:00,92
451,513,914.0,201.5,64.0,64.0,908.0,2016-02-29T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-01T00:30:00,0.76154,False,2016-03-01T04:30:00,2666611,Toronto Maple Leafs,Tampa Bay Lightning,0.71521,0.70274,2016-03-01,00:30:00,94
452,514,2210.0,131.62,28.0,28.0,2365.0,2016-03-02T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80704,DC,2015-06-27T00:00:00,Maple Leafs at Capitals,2016-03-03T00:00:00,0.7887,False,2016-03-03T04:00:00,2666960,Washington Capitals,Toronto Maple Leafs,0.7341,0.71521,2016-03-03,00:00:00,96
453,515,929.0,206.4,69.0,69.0,908.0,2016-03-03T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Wild at Maple Leafs,2016-03-04T00:30:00,0.75372,False,2016-03-04T04:30:00,2666623,Toronto Maple Leafs,Minnesota Wild,0.71521,0.68851,2016-03-04,00:30:00,97
454,516,858.0,260.0,105.0,105.0,908.0,2016-03-05T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Senators at Maple Leafs,2016-03-06T00:00:00,0.76645,False,2016-03-06T04:00:00,2666624,Toronto Maple Leafs,Ottawa Senators,0.71521,0.65117,2016-03-06,00:00:00,99
455,517,906.0,218.02,66.0,66.0,941.0,2016-03-07T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-08T00:30:00,0.76421,False,2016-03-08T04:30:00,2666616,Toronto Maple Leafs,Buffalo Sabres,0.71521,0.71332,2016-03-08,00:30:00,101
456,518,923.0,208.0,66.0,66.0,941.0,2016-03-09T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Islanders at Maple Leafs,2016-03-10T00:00:00,0.77071,False,2016-03-10T04:00:00,2666592,Toronto Maple Leafs,New York Islanders,0.71521,0.71278,2016-03-10,00:00:00,103
457,519,528.0,189.0,85.0,85.0,910.0,2016-03-12T19:00:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Maple Leafs at Senators,2016-03-13T00:00:00,0.71206,False,2016-03-13T04:00:00,2666670,Ottawa Senators,Toronto Maple Leafs,0.65117,0.71521,2016-03-13,00:00:00,106
458,520,3508.0,134.0,60.0,60.0,5318.0,2016-03-13T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81491,MI,2015-06-27T00:00:00,Maple Leafs at Red Wings,2016-03-13T23:30:00,0.82038,False,2016-03-14T03:30:00,2667161,Detroit Red Wings,Toronto Maple Leafs,0.73189,0.71521,2016-03-13,23:30:00,106
